_id,imdb_url,aggregate_rating_score,popularity_score,release_date_us,country_of_origin,also_known_as,estimated_budget,opening_weekend_domestic_date,opening_weekend_domestic_gross,worldwide_gross,image_url_big
1008382,https://www.imdb.com/title/tt0092589/,4.2,,"September 10, 1990 (United Kingdom)",United States,Des Teufels Unschuld,,,,,https://m.media-amazon.com/images/M/MV5BZWNkZjY2Y2UtMTkxMC00YzFmLThhMDQtNWJhNTE1OWUyYzg0XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1008383,https://www.imdb.com/title/tt0101812/,5.3,,"September 5, 1991 (Australia)",United States,One Point of View,,,,,https://m.media-amazon.com/images/M/MV5BN2EzYTU4ZWQtODgyYi00ZDFlLTg5MjktMjgxZmYyMGViOGI0XkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_FMjpg_UX400_.jpg
1008384,https://www.imdb.com/title/tt0100418/,7.0,,"May 9, 1991 (Australia)",United States,,,,,,https://m.media-amazon.com/images/M/MV5BNzEwZmM2NjgtMmEyMC00ZDBlLWE3OTktYTVkZWIyNDI2Mjc0XkEyXkFqcGdeQXVyNzI4MDMyMTU@._V1_FMjpg_UX400_.jpg
1008385,https://www.imdb.com/title/tt0331993/,,,"September 10, 1990",United States,,,,,,
1008386,https://www.imdb.com/title/tt0099685/,8.7,189,"September 21, 1990",United States,GoodFellas,25000000,"Sep 23, 1990",6368901,47036784,https://m.media-amazon.com/images/M/MV5BY2NkZjEzMDgtN2RjYy00YzM1LWI4ZmQtMjIwYjFjNmI3ZGEwXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_FMjpg_UX400_.jpg
1008387,https://www.imdb.com/title/tt0103130/,7.4,,"September 20, 1991 (United Kingdom)",United States,Довірся,700000,,,357400,https://m.media-amazon.com/images/M/MV5BOTg2NjBjYTAtNzEwNi00MjMzLWFhYzYtNzY1MzQ0MjMwMWQ1XkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_FMjpg_UX400_.jpg
1008388,https://www.imdb.com/title/tt0100151/,7.6,,"December 20, 1991",United States,Wendezeit,,"Oct 13, 1991",7621,774048,https://m.media-amazon.com/images/M/MV5BY2JmZjFiODQtNTdhNC00MDg2LWJiNDItYzU0OWIzM2NlYjE5XkEyXkFqcGdeQXVyNTc1NTQxODI@._V1_FMjpg_UX400_.jpg
1008389,https://www.imdb.com/title/tt0101813/,7.5,,"March 13, 1991 (France)",United States,El fin de la noche,,,,,https://m.media-amazon.com/images/M/MV5BNGQ0YzRlMTItZWQ5Zi00Nzc3LWFiOTctNDI4M2FlZTA3MzU3XkEyXkFqcGdeQXVyNzA4ODc3ODU@._V1_FMjpg_UX400_.jpg
1008390,https://www.imdb.com/title/tt0108257/,7.1,,"March 17, 1993 (France)",United States,Sure Fire - A colpo sicuro,,,,,https://m.media-amazon.com/images/M/MV5BMTc5NjI3MDI1Nl5BMl5BanBnXkFtZTcwNDU3NjYxMQ@@._V1_FMjpg_UX400_.jpg
1008391,https://www.imdb.com/title/tt0099677/,6.3,,"June 7, 1996 (Sweden)",United States,Den gyllene båten,,,,,https://m.media-amazon.com/images/M/MV5BYWVhY2JkM2MtYjI1Zi00NWIwLThlOTItYzYyMDkyMWY0MWYxXkEyXkFqcGdeQXVyMTAxMDQ0ODk@._V1_FMjpg_UX400_.jpg
1008392,https://www.imdb.com/title/tt0102458/,6.4,,April 1991,United States,Мистер Джонсон,,"Mar 24, 1991",11051,1464242,https://m.media-amazon.com/images/M/MV5BZDFiZDZhNmYtNWY1YS00MDg4LWIxNDItMjgxYjAwYTBjZTQ0XkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_FMjpg_UX400_.jpg
1008393,https://www.imdb.com/title/tt0099374/,4.1,,"August 8, 1994 (Spain)",United States,Los muertos no mueren,,,,,https://m.media-amazon.com/images/M/MV5BODJhMTc2MGMtY2MxYS00NjFjLWE0MjItNzY3ZjdlNjI3ZjdiXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1008394,https://www.imdb.com/title/tt0100641/,5.9,,"November 8, 1991",United States,,,,,,https://m.media-amazon.com/images/M/MV5BMTk5NDM4NDg3NF5BMl5BanBnXkFtZTcwNjAzNDcxMQ@@._V1_FMjpg_UX400_.jpg
1008395,https://www.imdb.com/title/tt0100133/,6.9,,"October 12, 1990",United Kingdom,Красуня з Мемфіса,23000000,"Oct 14, 1990",5026846,27441977,https://m.media-amazon.com/images/M/MV5BNzFjZTI0YTgtMzk3OS00ODZiLTliMTMtNTc3NWViMWExM2I1L2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_FMjpg_UX400_.jpg
1008396,https://www.imdb.com/title/tt0100639/,4.5,,"September 7, 1990",United States,Night Light,350000,"Sep 9, 1990",270135,1242995,https://m.media-amazon.com/images/M/MV5BYjk4ZTVlMmMtODY4MC00MTM0LWJiYjAtNjMzMjBkN2ZhOGIxXkEyXkFqcGdeQXVyMzU4ODM5Nw@@._V1_FMjpg_UX400_.jpg
1008397,https://www.imdb.com/title/tt0100119/,5.2,,"September 7, 1990",United States,Ärger mit Eduard,,,,,https://m.media-amazon.com/images/M/MV5BMTI4MTY4ODQ4Ml5BMl5BanBnXkFtZTcwNjA5ODAwMQ@@._V1_FMjpg_UX400_.jpg
1008398,https://www.imdb.com/title/tt0099286/,5.6,,"September 6, 1990 (Australia)",United Kingdom,Cold Dog - Zur Hölle mit dem Himmelhund,7000000,,,,https://m.media-amazon.com/images/M/MV5BODI2MGZiYmYtNDVlNC00MTAxLWEwYmItNTg1MGZjNzc2MjQ3XkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
1008399,https://www.imdb.com/title/tt0266064/,3.0,,"September 6, 1990",United States,,,,,,https://m.media-amazon.com/images/M/MV5BYzhhN2E0MzQtZmI4Mi00YmI0LWI3MDMtMDJiMjZlMmM2N2RjXkEyXkFqcGdeQXVyMTkyMzY4Njk@._V1_FMjpg_UX400_.jpg
1008400,https://www.imdb.com/title/tt0238314/,4.2,,"September 5, 1990",United States,Forza da sbarco,,,,,https://m.media-amazon.com/images/M/MV5BZTM1ZTFiMDQtYmU5MC00YTIzLWIyMDctYzM1NjY1NzI4YTNjXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1008401,https://www.imdb.com/title/tt0182958/,4.4,,"September 1, 1990",United States,Мёртвые девчонки,,,,,https://m.media-amazon.com/images/M/MV5BYTEwMTIzNjItOTM0ZS00MjMxLWJhMzYtYmQ5NWEzNmI4OWFlXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1008402,https://www.imdb.com/title/tt0099797/,6.4,"2,454","October 26, 1990",United States,Гаряча точка,13000000,"Oct 14, 1990",112188,1293976,https://m.media-amazon.com/images/M/MV5BZTYyMWUyOTQtM2VlNS00YTA4LWI0YTgtODg1ZDg5ZDQzYWI5XkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1008403,https://www.imdb.com/title/tt0101531/,6.5,,"February 15, 1991",United States,Stockade,4000000,"Jan 21, 1991",173601,2070871,https://m.media-amazon.com/images/M/MV5BZDdiZjgwYzItNzE3Ny00YTk3LThlNjktN2I4MzMxYzVhNjhkXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_FMjpg_UX400_.jpg
1008404,https://www.imdb.com/title/tt0101326/,3.9,,"March 8, 1991",United States,Amerikan Ninja 4,,"Mar 10, 1991",277462,358047,https://m.media-amazon.com/images/M/MV5BMjA4OTY1ZDgtMDlhOS00YmYwLWJjZDYtODk1MjJkNDI4MmNmXkEyXkFqcGdeQXVyODkxMTU1Njc@._V1_FMjpg_UX400_.jpg
1008405,https://www.imdb.com/title/tt0100608/,5.6,,"August 31, 1990",Australia,Känguruh Carlos,5500000,,,,https://m.media-amazon.com/images/M/MV5BZDc3YWFhOTQtOTg0Zi00NGU4LWEwODAtODVhNzBlMmY5NjA3XkEyXkFqcGdeQXVyMjAxMjEzNzU@._V1_FMjpg_UX400_.jpg
1008406,https://www.imdb.com/title/tt0100685/,7.2,,"September 14, 1990",United Kingdom,Westies,18000000,"Sep 16, 1990",179927,1911542,https://m.media-amazon.com/images/M/MV5BNTQ3Yjk5MmUtYmZmMi00NzkwLWI2MmUtNjJhZWJhMzBhNTllXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1008407,https://www.imdb.com/title/tt0099026/,5.9,,"October 19, 1990",United States,Into Thin Air,4000000,,,,https://m.media-amazon.com/images/M/MV5BMmFlMzdlYWQtMzFhZi00YWY1LWIxMzctMTQ2NjNkZjE5ZTJhXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_FMjpg_UX400_.jpg
1008408,https://www.imdb.com/title/tt0099659/,6.3,,January 1991,United States,La chica que yo quiero,,,,,https://m.media-amazon.com/images/M/MV5BMjA2OTA1NTMyOF5BMl5BanBnXkFtZTcwNjc1NDM0MQ@@._V1_FMjpg_UX400_.jpg
1008409,https://www.imdb.com/title/tt0097516/,5.3,,"January 30, 1991",United States,Back to Hollywood Boulevard,,,,,https://m.media-amazon.com/images/M/MV5BNWQ5NjM3OTctZTY4NS00NGE5LWIyMjQtMzhiMDQ5N2I0NWQ0XkEyXkFqcGdeQXVyMTEyMDcwNw@@._V1_FMjpg_UX400_.jpg
1008410,https://www.imdb.com/title/tt0099365/,6.4,"4,873","August 24, 1990",United States,Darkman - Der Mann mit der Gesichtsmaske,14000000,"Aug 26, 1990",8054860,48878502,https://m.media-amazon.com/images/M/MV5BMTc5MzUxMjk4NF5BMl5BanBnXkFtZTgwNTEzNDk4NjE@._V1_FMjpg_UX400_.jpg
1008411,https://www.imdb.com/title/tt0100135/,5.9,,"August 24, 1990",United States,Clear Intent,,"Aug 26, 1990",3184311,16247964,https://m.media-amazon.com/images/M/MV5BODc3ZmI0NzAtYWFiZC00ZGIwLTk3NDUtZWUxYTUxODc2ZDM1XkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_FMjpg_UX400_.jpg
1008412,https://www.imdb.com/title/tt0098994/,6.5,,"August 24, 1990",United States,"Hasta la noche, mi amor",7000000,"Aug 26, 1990",244919,2678414,https://m.media-amazon.com/images/M/MV5BZTJiZjU1MjMtMWIxMC00ZDhkLWE0NDItZGU2NGM2NDYwYmEyXkEyXkFqcGdeQXVyNjU0NTI0Nw@@._V1_FMjpg_UX400_.jpg
1008413,https://www.imdb.com/title/tt0099090/,4.8,,"August 24, 1990 (Canada)",United States,Backstreet Strays,20000000,,,,https://m.media-amazon.com/images/M/MV5BMmQ2ZjdhOWMtODY2My00ZDg2LThiNDUtYzFlN2UzZjBhN2Q2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1008414,https://www.imdb.com/title/tt0100345/,4.9,,"August 24, 1990 (Canada)",United States,Spring för livet,,,,,https://m.media-amazon.com/images/M/MV5BZWFhNmM3MTgtMzcwNy00YjBjLWFlZWUtZDE5OGEyODljYTMzXkEyXkFqcGdeQXVyOTc5MDI5NjE@._V1_FMjpg_UX400_.jpg
1008415,https://www.imdb.com/title/tt22050374/,,,"August 24, 1990",United States,Phil Herman's Wrong Side of Town,5000,,,,
1008416,https://www.imdb.com/title/tt0100436/,7.2,,"August 22, 1990",United States,Врубай на повну котушку,,"Aug 26, 1990",1601489,11541758,https://m.media-amazon.com/images/M/MV5BNzY2OTkzNzUyNl5BMl5BanBnXkFtZTgwNTY1NTk4NjE@._V1_FMjpg_UX400_.jpg
1008417,https://www.imdb.com/title/tt0096154/,4.4,,"July 29, 1992",United States,Die Chaoten-Spione,,,,,https://m.media-amazon.com/images/M/MV5BMTUyOTIzNjM5MF5BMl5BanBnXkFtZTgwMjA5NzI2NDE@._V1_FMjpg_UX400_.jpg
1008418,https://www.imdb.com/title/tt0099528/,6.5,"4,782","August 17, 1990",United States,Exorcist III: Legion,,"Aug 19, 1990",9312219,39024251,https://m.media-amazon.com/images/M/MV5BN2U2Y2ZmNjAtZDkwMy00MzZiLWEzODYtZGIxODAyMGEwMjFhXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1008419,https://www.imdb.com/title/tt0100212/,6.2,,"August 17, 1990",United States,Mavi Cennetim,,"Aug 19, 1990",6207092,23591472,https://m.media-amazon.com/images/M/MV5BYjQ5MTljNzYtYTZmOC00MGMxLTk5NWItMmVhMmZkZGRhYzcwXkEyXkFqcGdeQXVyMjA0MzYwMDY@._V1_FMjpg_UX400_.jpg
1008420,https://www.imdb.com/title/tt0103035/,6.4,,"August 17, 1990",United States,Filofax,15000000,"Aug 19, 1990",3620054,20005435,https://m.media-amazon.com/images/M/MV5BNjRhZTA5ODUtMjQ5MC00MDQzLWI2OGMtYTJiZmE0YWQ2OGVlXkEyXkFqcGdeQXVyODY0NzcxNw@@._V1_FMjpg_UX400_.jpg
1008421,https://www.imdb.com/title/tt0100904/,4.3,,"August 16, 1990",United States,The Outsider,,,,,https://m.media-amazon.com/images/M/MV5BZjk5YTczM2MtYmVlMS00NTAyLTg4ZDEtY2VkMDg4ODZiOTU5XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1008422,https://www.imdb.com/title/tt6448336/,,,"August 16, 1990",United States,,,,,218145,https://m.media-amazon.com/images/M/MV5BM2YyMDQ0ODQtZDdlNS00YmJhLWJiYWMtODQwNjZjNjlkMTczXkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1008423,https://www.imdb.com/title/tt0252623/,,,"August 16, 1990",United States,,,,,,
1008424,https://www.imdb.com/title/tt0102565/,4.0,,"August 14, 1990 (France)",United States,Se requiere desnudo,,,,,https://m.media-amazon.com/images/M/MV5BODY5MzFlMmYtNjhlNi00YWMzLTk5MzEtYWIwZDU0ZjNmMjRkXkEyXkFqcGdeQXVyMzg0MDE3OTM@._V1_FMjpg_UX400_.jpg
1008425,https://www.imdb.com/title/tt0304251/,,,"August 12, 1990",United States,,,,,,https://m.media-amazon.com/images/M/MV5BOGQyMWU2YWEtN2Q3NS00MDE2LWIxZDItZjdjN2Y1ZjYxN2ZlXkEyXkFqcGdeQXVyMDA1NzM3OA@@._V1_FMjpg_UX400_.jpg
1008426,https://www.imdb.com/title/tt0099582/,6.5,"4,187","August 10, 1990",United States,Tanka linija smrti,26000000,"Aug 12, 1990",10034685,61489265,https://m.media-amazon.com/images/M/MV5BMTc3MDE3NTM3Ml5BMl5BanBnXkFtZTgwNzgwNTg4NjE@._V1_FMjpg_UX400_.jpg
1008427,https://www.imdb.com/title/tt0100828/,6.1,,"August 10, 1990",United States,Два Джейки,19000000,"Aug 12, 1990",3729149,10005969,https://m.media-amazon.com/images/M/MV5BMTQ5NjJjNDMtOTg2Zi00Y2Q3LWJhNDMtZTRkODdiYmNhZmJiXkEyXkFqcGdeQXVyNDY2MTk1ODk@._V1_FMjpg_UX400_.jpg
1008428,https://www.imdb.com/title/tt0099005/,5.8,,"August 10, 1990",United States,Riesgo en el aire,35000000,"Aug 12, 1990",8064480,33461269,https://m.media-amazon.com/images/M/MV5BNDRiNzdlYzUtNzIxMy00OGI4LThlNjQtNTI3Njg5NjVlOWJkL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_FMjpg_UX400_.jpg
1008429,https://www.imdb.com/title/tt0102036/,6.2,,"July 4, 1991 (Germany)",United States,Camino al infierno,,,,,https://m.media-amazon.com/images/M/MV5BNWIwNTg3NmMtYTUzZi00Zjc5LWE5NWMtY2Q1ZGI0OTNmMjY3XkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1008430,https://www.imdb.com/title/tt0100558/,6.9,,"August 10, 1990 (South Africa)",United States,Out of Darkness,,,,,https://m.media-amazon.com/images/M/MV5BNTdlNjhiNTYtMzVhMS00NWFkLTg2ZTAtY2ZmYjkwMjg3MjlhXkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1008431,https://www.imdb.com/title/tt0098211/,2.4,,"August 9, 1990",United States,Robo C.H.I.C.,,,,,https://m.media-amazon.com/images/M/MV5BYmZhMDBkMzEtZGMwNy00MTFhLTg5MDMtMThmNThiYjYzYzQwXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_FMjpg_UX400_.jpg
1008432,https://www.imdb.com/title/tt0099280/,3.2,,"August 9, 1990",United States,Тюремний курорт,360000,,,,https://m.media-amazon.com/images/M/MV5BMTIzMjMxMDEyNV5BMl5BanBnXkFtZTcwNDUwMDIyMQ@@._V1_FMjpg_UX400_.jpg
1008433,https://www.imdb.com/title/tt0322664/,4.2,,"August 9, 1990",United States,,,,,,
1008434,https://www.imdb.com/title/tt0097726/,4.0,,"August 8, 1990",United States,Çılgın Komandolar,,,,,https://m.media-amazon.com/images/M/MV5BOGFlZWYzYjQtMTBhZi00ZDdmLTg3NTctYjIyNzQ2YTQ1OTQ4XkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1008435,https://www.imdb.com/title/tt0097129/,5.0,,"November 9, 1990 (South Africa)",United States,Motocrossfieber,,,,,https://m.media-amazon.com/images/M/MV5BODJiOTI2NTgtYWVmMS00YmMxLTlmZDYtMzEzYmEyZjVmYzc5XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1008436,https://www.imdb.com/title/tt0099472/,6.8,,"August 3, 1990",France,DuckTales: The Movie,,"Aug 5, 1990",3870366,18115724,https://m.media-amazon.com/images/M/MV5BMGY1NjdiMmItMmE5MS00NjllLWJmM2ItMmU1ZTRjMWYyZjc4XkEyXkFqcGdeQXVyMjA0MDQ0Mjc@._V1_FMjpg_UX400_.jpg
1008437,https://www.imdb.com/title/tt0100029/,6.2,"4,935","January 11, 1991",United States,Wrong Bet,6000000,"Jan 13, 1991",7094552,24271196,https://m.media-amazon.com/images/M/MV5BNDA4ZDVlOWMtNzAzMi00YmYwLTljYjctYzQ1MzcyOWZmYzdmXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1008438,https://www.imdb.com/title/tt0101560/,5.1,,"September 15, 1991",United States,Золоті ланцюги,10000000,,,,https://m.media-amazon.com/images/M/MV5BZjIyYmMxMWYtZmMyMS00NDZjLTgzNGQtNDUyYWY2ZDU3YjBhXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_FMjpg_UX400_.jpg
1008439,https://www.imdb.com/title/tt5044502/,,,"August 1, 1990",United States,,500000,,,,https://m.media-amazon.com/images/M/MV5BMjExNzg1NTA2M15BMl5BanBnXkFtZTgwMjU0OTg4NjE@._V1_FMjpg_UX400_.jpg
1008440,https://www.imdb.com/title/tt0100102/,5.3,,"October 26, 1990",France,El 5º poder,3800000,,,,https://m.media-amazon.com/images/M/MV5BMjQ4NDU5OTc4NF5BMl5BanBnXkFtZTgwOTE0MDczMjI@._V1_FMjpg_UX400_.jpg
1008441,https://www.imdb.com/title/tt0100994/,6.5,"4,904","August 1, 1990",United States,Hell Bent for Leather,20000000,"Aug 5, 1990",8017438,44143410,https://m.media-amazon.com/images/M/MV5BOGZmZWRkZjgtMDYwYS00MzU5LThhODktNGYxMjQxNzY1ODM1XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1008442,https://www.imdb.com/title/tt0097863/,3.8,,"July 27, 1990",United States,,350000,,,,https://m.media-amazon.com/images/M/MV5BMjE2NTRmYzEtZDQ1OC00NmE0LTg0ZjUtMjljN2Q0MjMyYjUwXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1008443,https://www.imdb.com/title/tt0100419/,5.4,,"July 27, 1990",United States,So ein Satansbraten,11000000,"Jul 29, 1990",10026900,72270891,https://m.media-amazon.com/images/M/MV5BYzk3NGI4NjgtYTJkNS00NzBmLTllYTAtYzE1ZGJlOWQ0MDQxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1008444,https://www.imdb.com/title/tt0100404/,6.9,"3,506","July 27, 1990",United States,Aus Mangel an Beweisen,20000000,"Jul 29, 1990",11718981,221303188,https://m.media-amazon.com/images/M/MV5BMjMyODU4NjQwMV5BMl5BanBnXkFtZTgwMTkwNTg4NjE@._V1_FMjpg_UX400_.jpg
1008445,https://www.imdb.com/title/tt0099502/,4.4,,"July 25, 1990",United States,Fatal Mission,,,,,https://m.media-amazon.com/images/M/MV5BYTIxYzAxY2EtYzMzNS00NjNiLTliNjEtOWU1YjVjNGU2MDA1XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_FMjpg_UX400_.jpg
1008446,https://www.imdb.com/title/tt0109912/,4.4,,"November 9, 1990 (United Kingdom)",United States,Space Cop,,,,,https://m.media-amazon.com/images/M/MV5BYjI1MmQ1OTUtMGM3ZS00YjYxLWI2YjYtNWQ4Y2JmYzBkYWM1XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_FMjpg_UX400_.jpg
1008447,https://www.imdb.com/title/tt0100168/,6.7,,"August 3, 1990",United States,A Love Supreme,10000000,"Aug 5, 1990",4387360,16153593,https://m.media-amazon.com/images/M/MV5BYmMwY2ZhZjctZTg1Ny00NjNjLThkOTQtZGY2NzA1ODBjMzA3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1008448,https://www.imdb.com/title/tt0100232/,5.5,,"July 20, 1990",United States,Mornaricki tuljani,20000000,"Jul 22, 1990",6543832,25069101,https://m.media-amazon.com/images/M/MV5BNDRlZjgwYTAtMDM2Zi00YzU3LTkzZWQtMjdkZjU3ODEzNTliXkEyXkFqcGdeQXVyMjY3MjUzNDk@._V1_FMjpg_UX400_.jpg
1008449,https://www.imdb.com/title/tt0099615/,6.5,,"July 27, 1990",United States,Brucos,12000000,"Jul 22, 1990",205876,21460601,https://m.media-amazon.com/images/M/MV5BNjMzZGE4YTctMzUxOS00OTYzLWI4YTAtNTdkZDFjYWQ5OGY4XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_FMjpg_UX400_.jpg
1008450,https://www.imdb.com/title/tt0100148/,5.1,,"July 20, 1990",United States,In den Klauen des Frauenmörders,,,,,https://m.media-amazon.com/images/M/MV5BZjc0MzJiMWMtYTJlOS00YzFkLThkMjctNDcyYjhhNzU3NGY0L2ltYWdlXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_FMjpg_UX400_.jpg
1008451,https://www.imdb.com/title/tt0100291/,2.8,,"October 2, 1992 (Hungary)",United States,Fuerza Omega,,,,,https://m.media-amazon.com/images/M/MV5BNmIwNWU0MjEtMTkyZS00MjdjLWI1NGUtZmRlOWU1YjA0NWJiXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1008452,https://www.imdb.com/title/tt0099261/,4.8,,"July 19, 1990",United States,Todesspur Chinatown,,,,,https://m.media-amazon.com/images/M/MV5BZTg0MTE2MzctY2NkOS00Yzk3LTg1YjUtYTFkMjRhZjc5MWM4XkEyXkFqcGdeQXVyNzMzMjU5NDY@._V1_FMjpg_UX400_.jpg
1008453,https://www.imdb.com/title/tt0099052/,6.5,"3,732","July 18, 1990",United States,Арахнофобія,22000000,"Jul 22, 1990",8045760,53208180,https://m.media-amazon.com/images/M/MV5BMjExNTcyMjI2Ml5BMl5BanBnXkFtZTgwMDgwNTg4NjE@._V1_FMjpg_UX400_.jpg
1008454,https://www.imdb.com/title/tt0100107/,5.9,,"July 18, 1990 (France)",United States,Maniac Cop 2: Una peligrosa protección,4000000,,,,https://m.media-amazon.com/images/M/MV5BMjdkMGU0ZjAtMTIzZC00YjlkLWExZjMtOGE4ZjQyMDFmNmZlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_FMjpg_UX400_.jpg
1008455,https://www.imdb.com/title/tt0099625/,3.4,,"July 18, 1990",United States,C.O.P.S. - Fuerza futura 2,,,,,https://m.media-amazon.com/images/M/MV5BYTM4YmU0NDEtZjNmZC00NGM0LTkyOTEtZjJiMWE4NWY4NzY5XkEyXkFqcGdeQXVyMTg2NjYzOA@@._V1_FMjpg_UX400_.jpg
1008456,https://www.imdb.com/title/tt0097573/,4.6,,"December 14, 1990 (Japan)",United States,I den iskalla natten,,,,,https://m.media-amazon.com/images/M/MV5BZTRhMTNlOGUtNGY4Ny00ZDJjLWI3ZDctZTljY2JlYmNhYjk2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_FMjpg_UX400_.jpg
1008457,https://www.imdb.com/title/tt0100649/,4.1,,"July 14, 1990 (Japan)",Japan,Crisis 2050,55000000,,,,https://m.media-amazon.com/images/M/MV5BNzcwNDg2NjMtZTJhYi00NmY4LWJkNzQtZmFmOTdkNzY4Nzk0XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_FMjpg_UX400_.jpg
1008458,https://www.imdb.com/title/tt0099653/,7.1,"1,472","July 13, 1990",United States,Duh,22000000,"Jul 15, 1990",12191540,505703557,https://m.media-amazon.com/images/M/MV5BMmE4ZjI3YzctNjM0YS00MjBlLWFmYjItNDRiNTk0ZmRkYjVjXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_FMjpg_UX400_.jpg
1008459,https://www.imdb.com/title/tt0099856/,4.2,"4,992","July 13, 1990",United States,The Invisible Sex Maniac,,,,,https://m.media-amazon.com/images/M/MV5BNzEzNTdhMDMtZGU5YS00MmU2LTkwZWUtZmIzMDhlY2M1MzA0XkEyXkFqcGdeQXVyMzY0MTE3NzU@._V1_FMjpg_UX400_.jpg
1008460,https://www.imdb.com/title/tt0100449/,6.8,,"July 13, 1990",United States,Chớp Lấy Thời Cơ,17000000,"Jul 15, 1990",4700960,15260154,https://m.media-amazon.com/images/M/MV5BMmNiNzRiMDAtNjg0Yi00NGM3LWFiMjItOTQ0ZjNkYTE4MGM5XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1008461,https://www.imdb.com/title/tt3109026/,5.7,,"July 13, 1990",United States,,500000,,,,https://m.media-amazon.com/images/M/MV5BMzc5N2E4MWQtZjg5MS00MTFiLWJmOWYtOWRkZDJlYWQ4MTk5XkEyXkFqcGdeQXVyNTM3MDMyMDQ@._V1_FMjpg_UX400_.jpg
1008462,https://www.imdb.com/title/tt0098987/,6.4,,"July 11, 1990",United States,Ford Fairlane - Rock'n' Roll Detective,20000000,"Jul 15, 1990",6374391,21413502,https://m.media-amazon.com/images/M/MV5BYzk5ZjVlYWYtZDQ3NC00OTE2LWFmYzAtNmQ5Y2UzZmRjM2I0XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_FMjpg_UX400_.jpg
1008463,https://www.imdb.com/title/tt0098199/,5.0,,"July 11, 1990",United States,Месник,,,,,https://m.media-amazon.com/images/M/MV5BY2YxY2MyMDAtMDg0Zi00ZWIzLTljMzItMDdhNGE4ZGZlNGVmXkEyXkFqcGdeQXVyMTA0MDM0ODY@._V1_FMjpg_UX400_.jpg
1008464,https://www.imdb.com/title/tt0097176/,5.0,,"August 21, 1992 (Portugal)",United States,Das Alien vom Highway,25000,,,,https://m.media-amazon.com/images/M/MV5BNmEyNGYwYTQtODYxNC00NmQ0LTlmOTUtOTQwNjI0YWZjODZiXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_FMjpg_UX400_.jpg
